6158, 1
8523, 1
8469, 2
7920, 1
5765, 1
6048, 1
8614, 1
4888, 2
4610, 2
8287, 3
5975, 1
8652, 1
4901, 3
6665, 1
5219, 1
7457, 1
7203, 1
7462, 13
8787, 3
7479, 2
7542, 1
7707, 1
7467, 3
7468, 1
7478, 1
7470, 1
7616, 2
7367, 1
5276, 2
5163, 1
4814, 1
4971, 1
5692, 1
8429, 1
5159, 1
6343, 1
5528, 1
5005, 1
5458, 2
4463, 1
6648, 1
5364, 1
8410, 1
6260, 2
4661, 49
6372, 1
3844, 1
6135, 1
5781, 5
4315, 1
6450, 1
7743, 1
8395, 2
5913, 1
8108, 1
4944, 1
5999, 1
4629, 1
4302, 1
8335, 1
6603, 1
6173, 1
8056, 1
8252, 1
5221, 1
4605, 1
4677, 1
5421, 2
5518, 2
4868, 1
6750, 1
4270, 1
4895, 1
8146, 1
8285, 1
6518, 1
8545, 6
5838, 8
4135, 2
6832, 1
8185, 3
4447, 1
8419, 1
5030, 1
5577, 1
5867, 1
8519, 2
4024, 8
4229, 1
5383, 2
5826, 1
8039, 4
5782, 4
7653, 1
8126, 1
4707, 2
6272, 1
5297, 1
6023, 2
4420, 2
8123, 1
7619, 1
4036, 2
6224, 1
4083, 1
4536, 2
4106, 1
5442, 1
4556, 2
5974, 1
8273, 1
8414, 1
8103, 1
5020, 2
3992, 1
5286, 2
4905, 1
5200, 4
5143, 1
4527, 3
4059, 2
3655, 1
5450, 1
5536, 1
7517, 2
3897, 1
5320, 1
8294, 1
5795, 1
5883, 10
5917, 4
5880, 7
5868, 1
5919, 7
5925, 12
5923, 16
5921, 6
5149, 16
5900, 2
4477, 2
8179, 1
5658, 2
3624, 1
5090, 3
6128, 1
6064, 1
8426, 1
4472, 1
8194, 1
5699, 4
5095, 1
7903, 1
4987, 1
5047, 15
5046, 8
6101, 5
5079, 1
5052, 2
5793, 1
5043, 1
4989, 2
5056, 10
5065, 7
5053, 7
4927, 4
3874, 1
7841, 6
4698, 2
4925, 3
6074, 2
6071, 4
6066, 1
4575, 2
7845, 14
4968, 3
5038, 15
6073, 1
4940, 2
4584, 1
4577, 1
4609, 1
4903, 4
5037, 35
4516, 3
5049, 26
5740, 1
8283, 1
3958, 1
5862, 1
6591, 1
4030, 2
6578, 1
6580, 5
6068, 2
5232, 1
5399, 2
5401, 1
5343, 3
4029, 2
7528, 1
7495, 1
8295, 1
8187, 2
5004, 1
5380, 1
6327, 1
6188, 1
5463, 1
5402, 1
4910, 1
5074, 1
6193, 1
4980, 2
7464, 1
3898, 1
5022, 10
7380, 1
7832, 1
5368, 2
4943, 1
7771, 1
6063, 1
4897, 3
5250, 1
7484, 2
8027, 1
4357, 3
6503, 1
6201, 1
6195, 1
6070, 4
8169, 1
4990, 1
3375, 54
6165, 1
8219, 2
5929, 1
6012, 2
5763, 1
7425, 1
7995, 1
7386, 1
7911, 2
6400, 2
8137, 1
5290, 1
8175, 1
8201, 1
7398, 2
8093, 1
5664, 1
5228, 3
6024, 1
4853, 1
4847, 2
6126, 3
4019, 10
5287, 1
4857, 1
3611, 2
8117, 1
8055, 3
6379, 2
7927, 1
4973, 18
7660, 1
5171, 1
5606, 3
7641, 1
4758, 4
7042, 1
7260, 1
5207, 1
6021, 1
5576, 2
5075, 2
4617, 11
7883, 1
4660, 1
8068, 1
7737, 2
4603, 3
4985, 4
5827, 1
7752, 1
5625, 1
4714, 1
5064, 2
7943, 1
5986, 1
5819, 1
7796, 1
7942, 1
4963, 1
4771, 1
6034, 1
5460, 4
5897, 1
5474, 1
5910, 1
7155, 1
7709, 1
7872, 1
7914, 1
8006, 6
7984, 5
7199, 2
5498, 3
5685, 2
5475, 7
7749, 1
6166, 5
4414, 1
4515, 6
5011, 3
8041, 1
4948, 1
4759, 39
7103, 1
7732, 1
5352, 1
7599, 1
6181, 1
4622, 3
4653, 1
7819, 1
7975, 1
4492, 1
4408, 1
4881, 1
5811, 4
4525, 1
7755, 1
7714, 1
5445, 1
7931, 1
5677, 1
6266, 1
4586, 1
8073, 1
6974, 2
4820, 2
7582, 1
5729, 1
5671, 1
5483, 1
5564, 1
5626, 8
7437, 1
5503, 1
7800, 1
7917, 2
4261, 3
4607, 1
7080, 2
6086, 1
7810, 2
5261, 1
4278, 8
5608, 2
4528, 3
5247, 1
7595, 1
7335, 1
4067, 1
4186, 2
5473, 1
5736, 1
5394, 1
5762, 8
5771, 1
5757, 8
5776, 23
7329, 1
5682, 1
4020, 2
7797, 1
4713, 1
6976, 1
7585, 1
4090, 5
4570, 2
4249, 6
4252, 7
5392, 4
5098, 1
7655, 3
4032, 1
4702, 1
4704, 2
4678, 1
7892, 4
6925, 2
7717, 2
7794, 3
6337, 1
6955, 1
7493, 1
5593, 1
4381, 1
7815, 1
4080, 1
5544, 1
5816, 3
4997, 2
6107, 9
6970, 2
4064, 21
3865, 3
3790, 3
5370, 1
4637, 2
4239, 1
4023, 18
4667, 2
4072, 2
7248, 1
5523, 3
7358, 1
5318, 1
4663, 2
5743, 1
5744, 1
7307, 5
5570, 4
4991, 2
4601, 3
4387, 1
3568, 5
7725, 3
5158, 31
7330, 1
5066, 1
7003, 1
3789, 1
3875, 1
4873, 1
3916, 2
6908, 1
3100, 27
4563, 3
5336, 4
4557, 2
5187, 4
4560, 16
5142, 3
5154, 2
5150, 18
4608, 2
6924, 5
6922, 1
4679, 2
5093, 1
5107, 1
5146, 9
7710, 4
5147, 27
5148, 28
7711, 7
5144, 37
5129, 3
5104, 6
7036, 5
4894, 6
5133, 14
5013, 4
7000, 1
7101, 2
5134, 41
5024, 9
4898, 2
5135, 48
6870, 2
6871, 2
4866, 10
5057, 1
4404, 7
4682, 2
4794, 1
5126, 32
5491, 3
4685, 16
5801, 2
4684, 8
5123, 1
4683, 5
7353, 1
7227, 1
5122, 8
6555, 1
5346, 1
4435, 1
4485, 1
7366, 1
7134, 2
7606, 2
7569, 11
5338, 2
5160, 1
6705, 2
7592, 1
5555, 1
5271, 1
7485, 3
5167, 1
5068, 2
4604, 2
4409, 2
5217, 2
7480, 5
6662, 2
7092, 1
3298, 12
5476, 8
4224, 2
5182, 4
5062, 11
4564, 1
5489, 1
4363, 2
4255, 3
7662, 1
5231, 1
6723, 1
5345, 2
4535, 5
5226, 1
5471, 2
7106, 1
5186, 1
4277, 1
5451, 1
7231, 1
7020, 2
5480, 2
5602, 2
6582, 1
5063, 71
7401, 2
6667, 1
4101, 8
3490, 1
5115, 1
7279, 1
7100, 2
7409, 1
6655, 5
6642, 1
7434, 1
5096, 1
3979, 1
3982, 9
4854, 3
4855, 1
4054, 8
7159, 5
6601, 2
7237, 1
4981, 5
7268, 1
5481, 2
4015, 9
7568, 1
5097, 3
3939, 18
5051, 2
7186, 2
5307, 6
6593, 3
7055, 1
7192, 2
6893, 2
3951, 2
4053, 4
5017, 9
7132, 2
4921, 2
5088, 1
4103, 2
6451, 2
4778, 1
4788, 3
4958, 7
5105, 11
7111, 1
5196, 6
7338, 1
7263, 2
3973, 19
3750, 2
4995, 3
7078, 1
7013, 8
5242, 2
6892, 2
4837, 3
7251, 1
7202, 1
4068, 1
7249, 1
5009, 2
6920, 1
6936, 1
4691, 4
5119, 4
7298, 2
4914, 1
6789, 2
5157, 5
4634, 4
6385, 1
5180, 3
7052, 2
6338, 1
6865, 1
6880, 1
4033, 1
7046, 1
3540, 2
3572, 5
6833, 1
7043, 1
4889, 5
3799, 1
4742, 12
6781, 2
7187, 1
6256, 1
3414, 2
6874, 1
3467, 12
4695, 1
5121, 2
5023, 5
4880, 1
6854, 5
6236, 4
5328, 2
7364, 2
4656, 6
6784, 4
4168, 9
3529, 7
4831, 3
6745, 2
6735, 2
6743, 66
6666, 4
6733, 8
6680, 1
7415, 2
7426, 1
7427, 1
3269, 6
4768, 2
3258, 10
4712, 4
7070, 3
7014, 1
6878, 1
4936, 1
6858, 1
7121, 4
6791, 1
7178, 1
7184, 1
4327, 2
6025, 2
4662, 15
6007, 1
4566, 1
4062, 1
6766, 1
7139, 1
6958, 1
4892, 1
6002, 1
6413, 3
6825, 1
6902, 2
6389, 2
6535, 1
3995, 5
4358, 2
4065, 2
6681, 2
4027, 1
6335, 1
6760, 1
6712, 4
4127, 4
3726, 2
3968, 2
4153, 4
3833, 45
4638, 1
5937, 8
3956, 1
4151, 6
6620, 1
4058, 7
3926, 3
4523, 8
4693, 2
4460, 3
6841, 7
6345, 1
3840, 2
6363, 2
3725, 7
3915, 34
5849, 1
5240, 6
5854, 4
5669, 1
6685, 4
6230, 1
3691, 3
3697, 3
5859, 1
6391, 1
3643, 1
3599, 54
6687, 1
3703, 4
5846, 1
5847, 2
7022, 2
4179, 1
4279, 2
6612, 1
6246, 1
6240, 5
4802, 2
6962, 3
4246, 1
5886, 33
6163, 3
4399, 1
4859, 1
6383, 1
3098, 6
3497, 13
3362, 5
6857, 1
5879, 16
6398, 2
4755, 1
5887, 31
5922, 3
5892, 2
5930, 2
6144, 3
5884, 2
6145, 3
6067, 7
2065, 1808
219, 38339
5306, 1
1721, 5842
2086, 1574
2042, 2913
2051, 1961
2317, 426
2033, 2708
2290, 272
1927, 5557
1806, 10372
1974, 4078
1762, 8211
1985, 3713
2303, 347
1990, 2903
1979, 3812
1991, 3141
2255, 520
2253, 558
1804, 10787
2106, 1455
1632, 12030
6719, 1
2230, 528
2346, 262
1826, 10441
2207, 649
2270, 315
1636, 12544
2215, 513
1882, 6827
2210, 617
2176, 771
2112, 1453
1712, 6888
2111, 1295
2180, 932
2181, 908
2041, 2673
1999, 3273
2017, 2880
1696, 6266
6783, 3
2214, 595
1797, 10370
2023, 2888
2058, 1777
2057, 1854
2256, 703
2115, 1225
2052, 2077
2203, 740
2078, 1456
224, 24216
5311, 3
1899, 5275
2084, 1647
2085, 1207
1856, 8740
1961, 4032
2344, 520
2062, 1629
2322, 286
2349, 456
101, 244
2002, 3107
2035, 2671
2122, 1136
2048, 2574
1966, 3971
1976, 3281
2087, 1357
1902, 5431
1897, 5972
1903, 5078
1925, 5103
1919, 6170
1811, 9104
2083, 1457
1801, 10005
1798, 9802
1648, 9821
1763, 8098
1761, 6969
2067, 1733
387, 1783
2156, 888
326, 4701
2211, 745
2309, 444
2027, 2329
1883, 7498
1795, 10700
1880, 6750
2327, 295
2337, 509
429, 1813
5516, 1
2169, 944
2308, 330
2222, 438
1972, 3565
1754, 8586
2167, 855
2281, 297
2279, 364
2165, 717
2319, 491
1775, 10255
1917, 5213
2232, 490
2231, 410
1769, 8271
2237, 536
1776, 9828
1907, 6317
1901, 5635
1906, 5346
1657, 9292
1656, 8279
382, 1090
5469, 2
543, 15423
2212, 794
2289, 419
2201, 476
2190, 625
2110, 1115
1971, 4057
1653, 8977
2192, 738
1752, 9705
2347, 428
2213, 743
1772, 9454
1664, 7523
1699, 5283
1812, 9948
1726, 7761
1697, 5194
1771, 8600
1720, 7306
1633, 12497
2343, 554
1651, 9911
1703, 6905
2049, 2458
1807, 8911
2350, 368
1601, 20793
2195, 821
1794, 9899
2315, 302
2321, 379
2046, 2311
1693, 7397
2328, 289
1661, 8745
6748, 1
1649, 8160
1655, 8014
2028, 2789
2026, 2811
1624, 13983
6711, 5
2163, 865
2171, 864
2184, 878
2172, 723
2142, 1079
1989, 3397
2331, 449
2305, 277
2335, 356
7422, 3
860, 6355
5947, 3
2117, 1051
2055, 1853
2146, 980
97, 207
2454, 294
2132, 1117
2287, 323
2024, 2969
1930, 5248
2091, 1387
2280, 293
1929, 5511
2094, 1607
2081, 1514
1938, 4556
1602, 20709
1885, 6971
6972, 5
1936, 5504
1841, 8828
1800, 11084
1803, 10399
1921, 4996
1778, 11109
1773, 7922
2059, 1669
1847, 10521
1895, 5977
2257, 618
1706, 5889
1339, 20182
6426, 1
1719, 5737
2326, 314
2131, 934
1702, 7564
2354, 313
2316, 365
2127, 855
1942, 4420
1836, 10100
2030, 2496
1884, 6138
2194, 779
1846, 8660
1870, 7771
2069, 1719
1877, 6496
1647, 10320
2079, 1512
2080, 1489
1876, 7065
2061, 1820
2098, 1370
1852, 8741
1770, 9262
2077, 2056
7164, 1
1728, 6151
1715, 6562
1711, 7804
1842, 10121
435, 5266
5522, 2
1564, 39943
1663, 8301
2274, 706
2053, 2027
1947, 4880
1920, 5090
1986, 4141
1700, 6947
2039, 2670
1713, 6841
2116, 934
1689, 6642
1957, 3678
442, 8705
159, 3537
5246, 1
2044, 2787
1630, 12051
1638, 11982
6725, 5
1345, 20515
2107, 1621
1590, 23359
6677, 2
2100, 1300
1934, 4952
1926, 5431
1924, 5108
2018, 3073
1932, 5762
1937, 5181
1615, 14733
6702, 3
2353, 253
2090, 1276
2352, 369
1918, 5544
2089, 1702
2088, 1142
1874, 8147
6961, 1
1988, 3766
1960, 3856
1931, 5010
1845, 10132
1848, 8349
1808, 9295
1802, 10073
1813, 12295
6900, 1
1777, 10028
1787, 8398
1780, 11073
1814, 10578
1815, 9913
1779, 8111
1822, 9794
1805, 10098
1623, 12923
6710, 1
1995, 3241
1863, 8590
1789, 9828
1950, 4650
2356, 417
1915, 5020
2003, 2654
1774, 9822
433, 4220
339, 6385
2006, 2819
2004, 2953
2007, 3035
2005, 3221
1996, 3223
2342, 331
1735, 6572
2016, 2915
1889, 5872
2014, 2840
1878, 5888
2009, 2885
256, 4201
2012, 3184
2019, 2609
426, 1428
2063, 1791
1873, 8272
2490, 243
133, 8465
1998, 3508
1969, 3822
1825, 9491
2075, 1587
2074, 1453
1823, 9748
1818, 9213
2076, 1855
1981, 3419
2284, 414
2304, 336
1732, 6511
1692, 6261
1675, 6932
1691, 6181
1717, 6173
2298, 472
2029, 2714
1698, 6213
6785, 19
1690, 7267
2299, 323
1729, 6481
1637, 11719
6724, 19
1685, 7121
6772, 1
1716, 6337
1980, 3371
1683, 7173
1596, 22278
6683, 1
304, 7539
5391, 1
1614, 16248
6701, 24
1609, 17570
6696, 1
1645, 10174
1639, 11549
6726, 7
788, 30084
5875, 1
786, 10394
1576, 32639
1568, 32725
1617, 12845
2243, 448
2239, 466
221, 52894
1574, 31952
1335, 69837
1347, 11101
