12533, 2
19876, 20
12531, 1
13061, 17
13289, 2
13216, 17
14077, 6
11341, 2
13177, 4
11961, 1
19640, 1
13393, 12
13606, 1
13514, 22
10810, 5
13805, 4
13624, 6
13537, 4
13967, 16
11811, 7
12815, 3
11991, 4
12368, 9
12370, 2
11725, 7
13502, 2
13644, 4
12769, 14
20313, 1
20244, 2
13501, 3
12895, 1
12707, 3
12698, 1
11506, 1
12697, 4
11588, 8
11639, 3
19839, 1
20239, 3
12802, 14
12419, 1
13545, 1
20340, 1
13601, 5
11899, 2
13935, 61
13481, 1
11728, 13
12613, 1
19553, 4
13636, 2
19593, 5
11592, 1
11595, 50
13290, 42
19624, 4
19589, 11
13483, 5
13426, 38
11777, 3
19908, 3
20273, 14
11287, 3
19974, 2
19947, 1
13474, 17
12471, 2
12924, 12
13064, 13
13479, 60
12546, 5
12986, 3
20289, 1
13750, 12
19769, 2
19591, 1
20371, 6
12911, 6
19951, 1
12910, 1
20124, 1
19723, 3
19520, 2
14460, 4
19665, 2
19028, 6
19207, 8
19198, 2
12513, 1
16200, 4
12696, 1
10811, 1
12702, 6
19906, 1
19917, 3
14563, 2
20623, 2
19641, 3
19499, 1
19058, 14
12950, 1
19642, 1
19106, 4
12646, 1
12961, 1
19638, 2
12724, 1
11964, 1
12636, 1
11843, 9
12762, 6
12429, 54
12933, 1
11764, 1
11390, 6
12958, 1
12937, 1
19535, 3
18780, 6
18774, 3
18722, 9
19200, 2
11296, 4
18709, 3
18671, 1
18673, 4
19571, 3
11325, 1
13023, 8
12708, 3
19585, 1
18969, 1
19547, 2
12585, 11
12586, 56
12574, 14
19206, 18
16089, 1
19382, 6
11692, 1
12563, 114
19517, 1
16882, 4
18933, 5
11752, 4
12781, 10
12780, 7
12852, 6
18496, 4
19496, 1
12016, 94
12941, 8
18604, 1
11612, 12
12493, 19
12514, 3
18576, 3
12387, 36
18942, 5
18630, 3
14184, 8
18462, 5
11847, 1
12433, 6
11708, 8
19298, 23
18579, 8
18479, 5
17560, 2
18638, 10
12673, 12
12783, 3
16478, 4
19251, 5
19459, 1
18435, 2
11383, 7
11381, 13
12042, 7
18418, 1
12504, 2
18535, 3
18433, 53
18415, 8
18881, 5
18908, 5
18838, 4
11833, 3
10566, 1
11081, 362
11770, 2
11061, 134
18408, 17
12274, 5
18877, 57
12534, 2
11659, 16
18166, 4
18444, 1
11982, 2
18168, 2
18864, 1
18878, 5
18403, 1
13339, 18
18895, 4
18873, 1
18225, 1
12200, 7
11673, 1
15757, 1
12286, 21
18149, 2
10781, 3
18249, 2
18833, 5
18885, 20
18980, 1
13431, 1
18874, 15
13892, 4
18887, 98
11208, 17
18286, 7
18006, 1
11267, 1
18090, 2
16918, 1
18287, 13
12282, 19
14503, 1
18186, 3
18187, 6
18172, 7
17915, 8
18175, 1
15539, 9
18019, 2
19468, 4
11328, 1
15128, 1
18015, 2
19408, 1
18527, 2
20400, 1
17910, 1
18566, 8
18567, 40
18161, 2
18484, 1
17725, 2
12227, 8
11807, 59
17855, 39
17851, 22
17957, 10
19138, 1
19359, 1
15823, 1
18234, 1
18240, 4
19273, 1
17903, 10
17925, 16
17733, 1
18680, 3
18224, 1
18943, 9
19347, 2
18946, 11
17714, 2
17698, 3
17683, 2
17671, 17
17674, 6
17665, 13
17629, 4
17688, 5
17701, 21
18169, 1
18127, 1
18218, 1
11598, 73
18126, 3
18650, 11
17905, 6
18656, 51
18641, 11
17918, 21
18312, 10
18317, 6
17883, 9
17928, 4
11721, 27
12771, 9
17921, 14
18965, 3
20735, 1
19089, 1
11298, 1
18790, 46
17848, 5
18230, 3
17845, 1
18368, 1
17912, 2
19071, 14
19072, 4
17311, 3
18208, 10
19412, 4
17546, 1
17852, 22
17524, 7
18204, 16
18340, 7
17843, 1
17250, 1
17525, 6
20346, 1
18476, 5
10986, 59
10487, 227
17540, 10
18552, 17
14631, 1
13512, 3
17545, 4
17820, 1
17486, 2
17494, 13
17972, 8
17555, 1
17487, 5
19398, 1
17290, 6
19360, 1
14789, 10
17289, 1
14778, 1
