8701, 10
8486, 7
8479, 6
6104, 1
5875, 1
8837, 10
5611, 3
5599, 1
5806, 1
5762, 8
8836, 3
8689, 1
8667, 1
5527, 1
5831, 1
5902, 1
4957, 1
5824, 5
5873, 1
8720, 1
8513, 2
5864, 1
8376, 1
8384, 1
5843, 2
8715, 1
8314, 9
9510, 2
9574, 1
5414, 2
8315, 2
6044, 6
8295, 2
5885, 2
8338, 4
8336, 9
9734, 1
5541, 2
5816, 3
9589, 10
8297, 1
8296, 12
8523, 2
9488, 1
8559, 1
9584, 4
9566, 9
5713, 7
5706, 6
8766, 1
5778, 17
5467, 4
8732, 1
5503, 9
8382, 2
8781, 1
8785, 2
5471, 2
8497, 1
8006, 3
8154, 5
8151, 1
5549, 1
5761, 2
8101, 2
8462, 1
9376, 2
9205, 2
8429, 2
9432, 10
8471, 2
8131, 2
7888, 2
8461, 1
8464, 1
8268, 3
7846, 4
8124, 10
8440, 1
8391, 2
7879, 1
8320, 2
7844, 1
7843, 1
7925, 1
7842, 10
8409, 1
5381, 8
5126, 2
8436, 1
8395, 1
8185, 7
8278, 2
5372, 2
7977, 2
5395, 4
7720, 1
9162, 2
7725, 1
7763, 1
8018, 2
7855, 1
5454, 1
7743, 1
8276, 1
8237, 5
8275, 1
5341, 5
9354, 2
7928, 5
7747, 2
8201, 1
8223, 1
7673, 10
7988, 2
8052, 3
8266, 1
9152, 2
9153, 5
9155, 11
8235, 2
7709, 22
7697, 1
7683, 4
5085, 2
7713, 3
7887, 1
8031, 5
9356, 1
7966, 18
7917, 2
7968, 3
7534, 2
9105, 12
9040, 1
5124, 1
7527, 1
7703, 1
8294, 2
7963, 1
7516, 1
7647, 1
8046, 1
8003, 7
7580, 1
7678, 4
7046, 1
7637, 4
7634, 3
7437, 4
8358, 2
7488, 2
7493, 6
7490, 3
8368, 5
7526, 2
7491, 1
7495, 2
7422, 1
8133, 2
7820, 14
7473, 1
8073, 1
7801, 10
7828, 1
7372, 1
4993, 3
9043, 1
7394, 8
7386, 5
7894, 3
7621, 2
7501, 6
8126, 1
9324, 1
7646, 2
7410, 3
7519, 1
7517, 2
7867, 7
7342, 1
8260, 1
8038, 6
7325, 1
7328, 6
7322, 1
7316, 6
7317, 3
7327, 4
8350, 1
7604, 1
7591, 1
7603, 1
7858, 6
8255, 10
7598, 10
7588, 3
7610, 1
7622, 4
8136, 10
7872, 4
7868, 9
6588, 1
7476, 10
7655, 3
7657, 4
7458, 4
7480, 5
8027, 2
8075, 3
5534, 3
5550, 1
9327, 1
8074, 1
7482, 1
8068, 3
6161, 2
5498, 6
8067, 1
8072, 1
7457, 2
9304, 1
8343, 3
6713, 2
7446, 7
7773, 2
6180, 2
8335, 17
7250, 4
8093, 2
7412, 2
6067, 27
7198, 1
7209, 2
7206, 2
8248, 1
9311, 1
6135, 1
8283, 1
7475, 3
5138, 7
8245, 2
7099, 1
7950, 12
7948, 12
7114, 6
7228, 2
7186, 3
7087, 3
7241, 47
7407, 1
6963, 12
7061, 1
6961, 2
7959, 1
7960, 19
6941, 5
7047, 6
7049, 2
7152, 1
8057, 3
8026, 10
8037, 1
6819, 1
6871, 1
7367, 1
7365, 1
6923, 2
7013, 1
7011, 2
7359, 1
7010, 5
8227, 6
6993, 2
7060, 8
8149, 1
7208, 2
7059, 4
6989, 8
7004, 12
5752, 1
7243, 7
6660, 1
7214, 2
8116, 2
7313, 9
6991, 3
6748, 1
6747, 2
6752, 1
6785, 1
6741, 2
6677, 2
6712, 2
6633, 1
6659, 2
6669, 1
6684, 2
6619, 1
6598, 2
7333, 1
6372, 1
6658, 1
6672, 1
6670, 1
6699, 2
6703, 1
6663, 3
6514, 8
6714, 2
6708, 1
6645, 1
6667, 1
6204, 1
6719, 5
6717, 5
6723, 324
6568, 1
6705, 5
6607, 1
6611, 6
6722, 426
7032, 1
7375, 1
6585, 26
6528, 3
6573, 7
6721, 145
5868, 1
5867, 2
8749, 2
6453, 2
6718, 45
6720, 123
8023, 3
8087, 1
8085, 13
7909, 6
5957, 8
8088, 17
8004, 32
7170, 2
7238, 9
7505, 8
7258, 2
7259, 2
8058, 1
9055, 12
9041, 8
9033, 5
6848, 2
6887, 1
7579, 3
7574, 1
7573, 2
5107, 3
6648, 4
7479, 3
6665, 3
7486, 1
7470, 12
7507, 27
7454, 4
7456, 11
7508, 32
7161, 9
6689, 2
7163, 15
7934, 18
8082, 27
6489, 1
8472, 1
9101, 7
6905, 1
9154, 3
7090, 1
6657, 6
6472, 2
6366, 6
7371, 6
6925, 3
7449, 2
7447, 11
7451, 6
7724, 6
7125, 1
8012, 1
8655, 1
7996, 3
8120, 3
8507, 2
8509, 6
8095, 4
8421, 2
7640, 13
8656, 2
6739, 6
7628, 6
5963, 2
7055, 1
7056, 2
6986, 2
8217, 2
10225, 1
6998, 1
8216, 1
8214, 4
7376, 2
7374, 2
8636, 10
8206, 5
8322, 2
8326, 1
8148, 1
5821, 2
6450, 1
7669, 2
8360, 1
