7991, 2
7598, 1
7972, 1
8658, 4
8577, 25
7236, 1
7883, 1
7414, 2
7818, 1
8586, 8
7781, 4
8521, 3
8158, 2
7616, 2
8152, 2
7609, 2
7211, 1
8296, 25
8566, 31
7947, 2
6947, 4
8209, 1
8453, 1
7245, 14
8072, 4
7575, 6
7736, 3
7732, 3
8270, 3
8147, 8
8356, 1
8478, 1
8248, 3
8294, 3
7953, 1
7882, 3
8187, 15
7648, 3
8804, 5
7560, 5
8029, 3
7684, 1
7420, 6
7445, 1
6732, 2
7810, 2
6933, 2
7458, 9
7623, 5
7580, 3
6889, 7
7259, 2
7504, 3
6895, 9
7750, 1
7433, 7
6939, 1
7323, 6
7194, 17
7636, 4
7372, 25
6986, 2
7261, 2
8045, 11
10187, 2
7200, 32
10190, 1
7378, 6
9180, 9
7429, 3
7907, 2
8838, 3
7825, 9
8101, 2
8862, 3
8714, 1
10099, 1
10225, 5
10064, 2
10227, 1
10072, 1
10081, 20
10078, 3
9011, 1
10052, 4
10218, 4
10269, 2
10047, 2
10046, 1
9996, 3
10208, 5
9878, 2
10041, 1
10174, 2
10003, 1
10173, 1
10134, 5
10146, 4
9617, 1
10237, 11
10238, 5
9841, 2
10166, 1
8260, 2
10164, 79
10233, 3
10161, 20
9649, 1
9747, 3
9792, 1
9787, 2
9655, 2
9775, 1
10184, 1
9777, 1
9766, 8
9913, 5
9719, 6
9720, 17
9761, 2
9639, 2
9644, 2
9688, 10
10183, 3
9518, 2
9542, 1
9554, 1
9730, 164
9632, 1
9648, 2
9646, 1
9611, 2
9652, 4
9695, 2
8572, 1
9453, 3
9434, 13
9721, 2
9664, 2
9624, 1
9658, 2
9636, 2
9019, 1
9716, 12
8717, 51
9555, 1
9635, 3
10181, 5
9592, 3
9597, 2
9594, 8
9552, 40
9529, 11
9251, 1
9391, 2
9725, 7
9362, 2
9726, 61
9498, 2
10247, 3
9629, 2
9627, 2
9642, 10
7571, 6
10189, 1
9827, 2
7097, 3
7416, 2
9277, 5
10124, 9
8701, 1
9712, 9
9152, 1
10244, 2
10245, 1
10145, 6
10168, 3
10067, 6
10217, 11
8379, 2
9468, 4
9829, 2
9998, 1
7934, 9
7990, 10
9274, 25
9267, 6
8451, 2
9473, 2
8641, 1
9995, 5
8435, 1
8247, 5
8298, 1
7909, 11
8402, 14
9986, 5
9972, 1
8002, 1
9599, 3
10130, 1
9243, 4
9507, 1
9416, 1
10050, 2
7235, 1
6827, 3
9154, 2
9842, 5
9883, 3
8422, 3
8693, 22
8689, 9
8578, 3
8568, 1
8286, 2
6765, 22
6722, 1
7661, 12
8417, 9
7221, 2
8420, 2
10236, 6
6862, 21
7699, 4
7635, 1
7633, 2
7631, 2
8371, 1
8213, 11
8236, 4
7897, 5
10038, 1
7804, 9
6397, 11
7314, 9
6967, 3
8108, 2
8240, 5
8249, 2
8135, 1
7219, 7
7217, 4
8550, 18
9616, 4
8194, 2
8546, 4
8199, 5
7915, 1
8459, 28
9815, 1
7688, 19
7552, 1
7506, 6
7549, 1
7667, 10
8686, 8
8120, 5
8503, 4
8046, 12
8580, 16
8017, 6
10215, 4
10210, 4
6699, 2
7898, 12
8570, 13
10031, 1
7169, 3
9951, 2
9949, 4
7887, 10
7960, 27
7952, 11
8522, 10
9983, 4
8311, 1
8359, 1
7927, 10
8081, 2
8244, 8
7625, 5
7509, 29
7517, 3
7475, 13
8302, 2
8508, 8
7993, 2
6772, 5
9723, 10
7940, 7
7755, 10
9558, 1
7961, 5
8251, 26
8243, 5
8253, 9
9580, 2
7700, 4
7894, 3
7447, 3
7901, 9
7612, 3
8446, 3
9937, 1
7701, 6
8018, 1
8191, 3
7030, 3
8277, 5
