14433, 2
15190, 2
14977, 9
20329, 8
15263, 1
17467, 2
12384, 1
20022, 4
20386, 13
11920, 3
12368, 4
13726, 9
15572, 1
18103, 32
18149, 4
18270, 2
17894, 4
18167, 3
18299, 1
18369, 4
18411, 2
18627, 2
18131, 1
18285, 3
18145, 1
18176, 1
18453, 4
18229, 4
12987, 2
14822, 1
11951, 1
11536, 5
14638, 1
12126, 1
13636, 1
19728, 3
15392, 1
13716, 2
13706, 1
12152, 1
18947, 2
13805, 1
12635, 1
13695, 6
16626, 2
16773, 1
20227, 1
13252, 8
13253, 23
11863, 1
13701, 4
8543, 5
11262, 1
11178, 1
15048, 2
10014, 2
14383, 11
13552, 3
19841, 1
13061, 9
14332, 3
11565, 1
20208, 2
11954, 1
12524, 2
13189, 1
15430, 1
11931, 8
13190, 1
20085, 1
10901, 1
16570, 2
19986, 1
13603, 1
15017, 1
17045, 6
11075, 1
13326, 1
19495, 7
11036, 1
13857, 2
12377, 1
15923, 4
18745, 1
20071, 3
10806, 2
12385, 5
11874, 5
15617, 1
11149, 2
10762, 5
10740, 1
12794, 6
19715, 3
10821, 118
15822, 2
20677, 12
10728, 6
10549, 2
10779, 51
10697, 2
10777, 48
11836, 1
10738, 5
16540, 2
19786, 14
14517, 2
11484, 12
10746, 2
20251, 3
19717, 2
14874, 6
10831, 1
13890, 4
10685, 1
20211, 3
16189, 2
10154, 4
13810, 3
11924, 7
20621, 3
14828, 3
10341, 3
11916, 4
10015, 3
10419, 28
10568, 13
13537, 12
19527, 9
12299, 1
9850, 1
10058, 1
15639, 4
10703, 1
14557, 1
18696, 4
11711, 2
10605, 1
10653, 1
13471, 2
13186, 1
10691, 6
15434, 1
19976, 1
11311, 17
11699, 1
13700, 1
9660, 1
12483, 1
10665, 1
13105, 2
13325, 1
9913, 13
13093, 1
10626, 3
9780, 1
10638, 1
14976, 1
9738, 6
11544, 1
11671, 10
10601, 2
10302, 1
10381, 2
12676, 4
9465, 1
11297, 1
9723, 1
19516, 4
10374, 9
10998, 1
10543, 1
10221, 7
13322, 2
9315, 2
12462, 1
13983, 1
13658, 2
14960, 5
10946, 17
12520, 1
15593, 2
12128, 2
11613, 10
10124, 2
10512, 1
13362, 1
9178, 22
14163, 1
11477, 4
17912, 1
17761, 2
10120, 2
9483, 1
15260, 6
13218, 1
13417, 3
10395, 2
10117, 3
10119, 2
10330, 1
14136, 1
14518, 2
14575, 21
14623, 8
14567, 33
14604, 2
14548, 1
14616, 13
14632, 2
14628, 3
14633, 2
14634, 18
19550, 1
14631, 49
19542, 1
19541, 1
14619, 4
10741, 3
12336, 1
14985, 5
10469, 1
14180, 1
14593, 6
14609, 124
15416, 3
18563, 1
12661, 4
10339, 5
8292, 5
10646, 1
12967, 6
9331, 5
15016, 2
9491, 2
14617, 3
14126, 3
9933, 1
13850, 3
14564, 10
14198, 4
14602, 1
14942, 4
14596, 1
9273, 1
9752, 1
12706, 24
11832, 4
9702, 3
12713, 51
12892, 17
12884, 2
12903, 5
12898, 32
14392, 2
12738, 9
12907, 8
12353, 1
12704, 1
12914, 12
12911, 6
12850, 10
12880, 9
12857, 13
12935, 106
14779, 1
13448, 1
14980, 14
12465, 1
12071, 3
12723, 2
12933, 105
19199, 4
12376, 4
12931, 60
14922, 7
12142, 3
14916, 7
12081, 1
12110, 11
19203, 29
12267, 2
12754, 5
12626, 3
11577, 1
11882, 4
11668, 2
11623, 2
11624, 4
11967, 3
9083, 8
11627, 9
11616, 2
10355, 2
14669, 1
12896, 57
11614, 4
14446, 1
15183, 16
9837, 4
11601, 1
9508, 19
11242, 4
16032, 2
14879, 3
15137, 4
14852, 4
8814, 5
13634, 5
15231, 5
19968, 1
16050, 3
19988, 2
14885, 4
19819, 2
15176, 5
19710, 4
19283, 3
15302, 1
10753, 1
14414, 1
15194, 1
12743, 3
18188, 1
9857, 5
15838, 2
10155, 1
12855, 23
19222, 4
19290, 1
13717, 2
19149, 1
12665, 1
19701, 1
19073, 8
16170, 11
11762, 3
13208, 4
12561, 7
15456, 1
18291, 1
19472, 5
9493, 7
14397, 3
11270, 7
10134, 18
8487, 12
20318, 1
10190, 2
14884, 2
15980, 1
19367, 2
18939, 13
8916, 6
19396, 1
13363, 3
15068, 2
12625, 5
18654, 3
19155, 1
15976, 1
16672, 2
14394, 2
9615, 1
12694, 1
19378, 2
13113, 3
15645, 5
9676, 1
19776, 2
9142, 5
14265, 4
8932, 4
14568, 1
9533, 7
9561, 3
12442, 1
9763, 1
19698, 1
14966, 3
9568, 2
13337, 1
12239, 3
19829, 2
9089, 4
19681, 3
12389, 1
9553, 4
9195, 2
19415, 1
12692, 2
19001, 2
10366, 2
15073, 2
12681, 10
9061, 2
12427, 1
12405, 1
19511, 6
13924, 1
12760, 7
17952, 13
13115, 2
12403, 1
12684, 50
13929, 17
11917, 1
9589, 24
9540, 4
17296, 1
12246, 2
17843, 5
14521, 1
12922, 39
19167, 1
9618, 2
12846, 6
18703, 6
17807, 5
8800, 15
18766, 3
18895, 2
11780, 12
13963, 2
13833, 3
13835, 10
12098, 7
18764, 1
12942, 4
12133, 24
12569, 1
19464, 2
8545, 1
9249, 1
12856, 4
19128, 2
11648, 3
14671, 11
11618, 17
14816, 1
9801, 1
12223, 2
9320, 14
12099, 1
13671, 1
19445, 3
14475, 3
19260, 1
12074, 1
19247, 1
14705, 6
19404, 20
14304, 1
19351, 18
17677, 4
14534, 4
15539, 2
11948, 1
19150, 1
9668, 17
18913, 5
12741, 2
12156, 1
11846, 4
15146, 9
12292, 1
19416, 13
12091, 1
8748, 50
14666, 1
14320, 1
19317, 1
18856, 1
9030, 4
13402, 1
13704, 2
17506, 10
13578, 4
19228, 1
11786, 4
11383, 1
8960, 16
12739, 1
9920, 6
19009, 8
19057, 1
19278, 3
18957, 1
11340, 6
12182, 1
12372, 7
14042, 1
14460, 3
9535, 1
11272, 1
13987, 1
9860, 9
14302, 2
19368, 14
17229, 4
17363, 2
14043, 1
17364, 2
9095, 5
11362, 3
14024, 3
11684, 1
13283, 5
13786, 1
13644, 1
13801, 1
13384, 1
14000, 38
13977, 20
8990, 4
11256, 1
11821, 1
9246, 2
13266, 3
19261, 2
13194, 2
10963, 11
15335, 4
11942, 2
19033, 2
13246, 4
13951, 20
11203, 3
13763, 6
18498, 14
12204, 16
8935, 51
8557, 5
11721, 1
18612, 2
18114, 3
11371, 5
13933, 1
13483, 1
13109, 1
13168, 1
9447, 17
18943, 4
8267, 59
8858, 8
11559, 4
11018, 20
14578, 3
18400, 1
11328, 1
14192, 12
13458, 4
8465, 25
14254, 29
14289, 4
14252, 16
14372, 4
19152, 1
14190, 9
14300, 5
14683, 4
15081, 1
18120, 8
11750, 1
18296, 1
14044, 7
14309, 4
9082, 20
13032, 1
13234, 7
18418, 3
10387, 1
9111, 1
10855, 1
11221, 4
10404, 2
12908, 3
12278, 9
11106, 4
12190, 2
11013, 15
18590, 3
18052, 1
11829, 15
11187, 18
13416, 9
10639, 4
10977, 1
13043, 1
12970, 3
12927, 1
12029, 1
13036, 3
11567, 1
11300, 11
13830, 5
12125, 1
12147, 7
14612, 6
12213, 1
17222, 3
10266, 1
10146, 1
12158, 1
10484, 11
8285, 247
10992, 3
11007, 7
8700, 3
11615, 1
10617, 1
14342, 4
13010, 1
18318, 2
10162, 2
10388, 1
13052, 29
18341, 8
12830, 1
13627, 2
19102, 2
12426, 3
13468, 1
10303, 3
10409, 1
13785, 2
10403, 16
12101, 1
13776, 4
10836, 52
13442, 1
18547, 3
11467, 17
18031, 2
13063, 2
18083, 8
10399, 8
10383, 2
10384, 1
11190, 29
9711, 10
14730, 1
13014, 2
10570, 14
12889, 4
10498, 2
13747, 2
13746, 10
10496, 9
10569, 10
10775, 8
12939, 1
13379, 6
11549, 3
9555, 3
12977, 3
10862, 1
10768, 1
10991, 1
10766, 4
9200, 1
11760, 5
10744, 1
10787, 1
14282, 3
14287, 1
9507, 1
13540, 3
16816, 5
12906, 4
10633, 1
18150, 7
9577, 4
12949, 7
18096, 18
9034, 1
9182, 2
12972, 1
12563, 2
9724, 5
13852, 5
11315, 16
9522, 1
10441, 1
10402, 2
9513, 3
10953, 1
13515, 2
11825, 2
13781, 2
10581, 1
12909, 15
9109, 7
10593, 2
11249, 13
12955, 24
12395, 2
12221, 1
10888, 1
10421, 2
10667, 1
18948, 5
12957, 79
12953, 19
9887, 14
8071, 36
11517, 6
12722, 12
10592, 1
9135, 2
8761, 2
12354, 3
17142, 3
14147, 6
13065, 5
13372, 11
14002, 2
9984, 1
10690, 1
13017, 5
14626, 12
11675, 17
12815, 4
12926, 17
12919, 6
17615, 5
17231, 2
17190, 1
17174, 2
12916, 20
17241, 1
12936, 2
12940, 7
12930, 10
11940, 11
17221, 9
11939, 40
11922, 2
17217, 1
11923, 2
11938, 8
12924, 72
12928, 67
18923, 9
12929, 60
12923, 13
18924, 12
12621, 3
12720, 1
12921, 44
12837, 10
12842, 11
17547, 7
12895, 19
12894, 114
12886, 1
12875, 3
12631, 3
12629, 1
11305, 6
11136, 2
12897, 139
17452, 5
11301, 25
12269, 1
12901, 185
12899, 25
17707, 7
12431, 4
12674, 4
12228, 4
12900, 102
12308, 2
12290, 22
17100, 6
17731, 1
17173, 2
17074, 1
11209, 1
12111, 13
12289, 3
12334, 21
12615, 2
12775, 2
17733, 10
12255, 4
11976, 2
12742, 1
12876, 26
12233, 3
11046, 5
11904, 3
11902, 3
11887, 2
11873, 2
12386, 2
12146, 2
10642, 3
12878, 91
10698, 3
13699, 1
12871, 7
17730, 5
11444, 2
12872, 3
12874, 5
12990, 6
16369, 6
13307, 1
16958, 1
11341, 3
9066, 5
17753, 5
12824, 1
10428, 3
18890, 5
9047, 1
18657, 32
11089, 4
16445, 1
16792, 4
16898, 1
15342, 5
17810, 9
8954, 12
13229, 8
11316, 3
16784, 1
16753, 1
9293, 2
11409, 6
9337, 5
9031, 9
17664, 2
18472, 8
18040, 1
9995, 8
12965, 1
18195, 1
11670, 4
10107, 1
8269, 20
13089, 2
13762, 1
18166, 2
16706, 1
10245, 5
9139, 4
13021, 12
13022, 3
10853, 24
12835, 4
10849, 3
10835, 2
10845, 42
13685, 21
13099, 1
10844, 4
12701, 7
