9029, 1
8387, 1
12847, 12
8379, 1
8311, 6
12825, 19
12824, 12
9194, 6
12674, 1
8694, 6
9085, 7
12829, 8
14466, 1
12649, 1
8161, 2
7445, 2
8658, 4
8636, 5
7633, 3
8542, 3
13246, 2
8581, 8
9008, 3
8550, 1
7937, 1
8593, 1
12666, 6
9079, 4
12774, 1
12602, 1
13140, 2
8508, 2
14354, 2
14415, 5
12563, 3
8384, 1
12629, 2
14679, 1
8653, 3
8287, 4
12559, 20
12557, 11
7614, 22
12891, 2
8624, 1
13179, 7
16052, 1
12941, 2
12920, 1
12565, 9
14422, 1
8050, 1
8150, 19
8232, 8
12586, 4
8719, 1
8294, 1
13235, 1
13321, 1
8842, 1
8894, 1
12725, 1
12604, 10
4868, 29
382, 356
10655, 6
4932, 73
8828, 21
4670, 71
2501, 423
2636, 304
2376, 895
705, 423
10978, 7
2946, 813
9246, 13
4934, 63
2344, 1041
2908, 247
2492, 1171
2885, 343
8643, 24
8606, 11
3682, 259
8731, 4
8758, 4
8757, 3
8778, 1
8779, 1
9151, 4
8592, 10
8584, 2
4948, 95
4935, 105
4953, 102
4939, 84
4861, 62
4987, 108
9094, 3
928, 105
9217, 5
4151, 277
4095, 129
4201, 218
5024, 110
4344, 101
4341, 99
4342, 219
2846, 213
4351, 130
5028, 75
4315, 271
5031, 76
4186, 154
4191, 102
4330, 122
4301, 202
4298, 68
4338, 147
4322, 298
3924, 128
4067, 272
4370, 100
4972, 121
4372, 277
4379, 259
8980, 2
4386, 102
4098, 177
4356, 215
4355, 435
4976, 126
4080, 81
488, 275
2484, 1076
3991, 159
5018, 64
9213, 5
4126, 89
4048, 55
4081, 84
4141, 119
3992, 161
3906, 128
3694, 497
3877, 260
3923, 130
3695, 145
3870, 219
4162, 219
3301, 365
3641, 196
9093, 6
4006, 303
3314, 421
4018, 97
3462, 294
3865, 270
3673, 257
4109, 99
3843, 167
3910, 180
3193, 246
4364, 321
3106, 143
3409, 467
3912, 258
3726, 609
3909, 180
3714, 194
3904, 94
14177, 2
2972, 177
3746, 212
970, 2476
2687, 101
8928, 11
9269, 2
9204, 3
8926, 18
2707, 453
2505, 559
12778, 2
9002, 4
8898, 1
3338, 287
3345, 757
3364, 180
3723, 182
4747, 124
960, 2280
9277, 73
4753, 51
808, 1453
11081, 3
8799, 1
3459, 364
2415, 748
8847, 7
3390, 512
3464, 227
8949, 1
2670, 266
3371, 337
2988, 98
965, 1383
3381, 478
3415, 1459
9575, 2
3321, 968
3368, 305
3411, 1041
8525, 11
3689, 248
3408, 366
3346, 307
3340, 525
3348, 397
3283, 600
3326, 716
2997, 175
3341, 250
3410, 883
3395, 374
3155, 138
3189, 272
3171, 156
3676, 300
3182, 268
3196, 331
3140, 168
3037, 212
3147, 169
2838, 197
3161, 308
3163, 311
4721, 210
3012, 147
3145, 201
3651, 576
88, 908
10361, 1
3402, 761
8489, 8
2894, 237
3061, 394
13334, 2
4183, 54
2880, 369
2797, 184
2824, 358
2974, 195
2855, 703
2878, 164
3058, 485
3107, 181
3005, 158
3003, 133
2483, 554
4650, 62
3528, 375
3516, 470
3537, 562
3195, 198
3490, 523
3451, 377
3143, 207
3141, 176
3498, 926
3190, 412
3184, 179
9279, 8
3199, 218
8775, 4
2426, 1023
796, 505
11069, 9
359, 307
3310, 299
4107, 131
2806, 252
2727, 408
2986, 282
8073, 6
2977, 112
8064, 16
8053, 16
2753, 83
3874, 382
3896, 531
3820, 186
807, 370
2596, 505
2603, 375
3795, 324
5672, 213
2515, 849
2513, 949
427, 550
10700, 8
3794, 131
14067, 1
3717, 521
3661, 347
3229, 182
2333, 784
12606, 8
7918, 21
2375, 667
12648, 9
3401, 910
8424, 12
3337, 503
7529, 18
7810, 7
2451, 1172
7832, 45
8288, 5
3378, 180
3503, 834
13776, 1
3501, 1172
3531, 464
7843, 113
3481, 459
562, 604
299, 1317
7976, 13
7471, 13
894, 304
8003, 16
3542, 472
3417, 1336
3380, 285
3372, 806
3376, 724
3329, 334
3349, 333
3086, 271
3216, 215
3476, 217
3330, 330
3361, 684
2686, 225
2639, 349
2758, 246
2641, 323
3336, 453
3119, 516
3120, 420
3362, 255
3629, 597
2837, 266
2850, 314
2849, 317
2726, 361
2993, 331
3030, 444
3220, 356
3102, 369
3022, 349
3104, 129
3101, 93
946, 744
933, 232
8022, 24
5482, 163
2762, 125
3114, 163
9326, 56
9235, 5
8743, 3
4106, 245
9193, 2
2853, 507
3187, 237
2828, 201
2701, 350
9240, 1
9131, 3
9118, 10
9190, 1
9089, 3
9046, 46
9164, 2
9019, 25
9218, 5
9005, 11
9106, 3
4054, 112
9141, 72
9119, 1
8862, 2
3754, 256
8841, 16
9325, 2
4475, 85
9572, 3
4485, 743
4471, 75
4484, 160
4699, 48
8701, 42
3466, 423
8553, 3
4565, 264
4631, 116
4287, 97
4669, 23
414, 475
10687, 1
4329, 304
961, 2066
4376, 108
872, 2016
9237, 15
4150, 124
2763, 215
4132, 139
4334, 493
4353, 233
792, 1016
4365, 77
4383, 664
9209, 8
4122, 67
4357, 319
4384, 520
4395, 92
4266, 86
4362, 61
4096, 118
4295, 160
9129, 2
4042, 78
4288, 615
8789, 1
3702, 386
4314, 105
4312, 187
4316, 139
3979, 301
4347, 100
3942, 92
4354, 112
3926, 182
4253, 79
4264, 77
3935, 262
3890, 272
3889, 251
3827, 367
8917, 6
3830, 189
3933, 51
9031, 2
3944, 240
2947, 464
8034, 37
3809, 179
8217, 22
3952, 286
3388, 367
3742, 161
8019, 23
2932, 179
2957, 323
3987, 164
14260, 2
3279, 208
8673, 7
3586, 375
4229, 175
3606, 368
4202, 66
8680, 14
3593, 643
13866, 5
2848, 404
3313, 450
3312, 1076
3103, 154
3483, 307
3738, 140
3480, 219
13753, 1
3698, 327
4110, 437
5231, 169
144, 518
3449, 453
13722, 21
3440, 353
892, 1009
2391, 417
7478, 48
2356, 479
7443, 12
7454, 18
2235, 1884
7322, 59
7290, 23
3540, 238
4566, 158
4447, 186
4739, 38
3826, 220
14099, 1
4741, 66
4742, 318
5014, 68
4996, 140
4874, 85
4660, 64
4974, 180
4984, 193
4971, 72
4705, 84
4945, 120
4611, 186
3293, 369
4944, 70
581, 1867
7394, 13
7820, 15
542, 2894
7805, 7
822, 442
793, 993
816, 742
912, 129
11185, 7
8147, 8
8000, 21
2640, 176
12913, 3
7997, 37
2914, 509
8001, 18
4703, 81
2673, 217
4697, 71
2587, 485
2586, 721
4690, 856
4720, 527
4692, 48
8176, 4
4724, 168
4921, 88
2944, 188
8031, 6
7876, 24
7891, 5
7864, 4
4924, 122
7877, 48
4848, 119
8077, 3
4826, 47
2540, 697
7627, 18
3092, 283
4804, 31
2798, 314
13071, 2
7885, 10
4812, 70
4789, 122
5537, 92
4803, 55
9109, 64
4022, 207
4842, 54
3387, 458
3194, 382
667, 12075
10940, 3
3115, 119
4320, 70
4756, 45
4744, 53
4754, 33
4764, 288
4735, 49
3744, 314
3036, 184
4768, 100
4678, 71
4740, 25
4679, 65
4680, 74
4729, 71
4242, 163
2904, 252
3290, 250
8074, 21
2987, 199
4589, 71
2688, 182
12961, 2
2996, 298
4599, 135
4601, 102
4604, 95
4813, 39
4844, 65
4828, 69
4610, 225
4620, 176
3352, 388
4823, 206
4827, 34
4600, 313
4171, 209
9243, 3
4156, 126
4245, 142
2252, 1781
4283, 111
4585, 68
4583, 45
4633, 127
9253, 335
4166, 104
4642, 47
2352, 843
4294, 305
4560, 96
4507, 121
4276, 157
4001, 64
5057, 117
4102, 159
4101, 207
7963, 8
2876, 336
4651, 66
4310, 142
4352, 128
4270, 199
4308, 226
4307, 139
4657, 62
4304, 207
4665, 125
3343, 567
2938, 350
2929, 362
2925, 182
2827, 211
2833, 413
4518, 268
913, 140
11186, 1
4687, 365
876, 3071
505, 182
5592, 694
8107, 7
2383, 1455
2434, 690
457, 218
5544, 758
7428, 4
2341, 1101
2359, 1208
2535, 1443
4737, 118
4313, 261
7791, 97
8076, 3
170, 393
87, 2162
4608, 63
5236, 127
149, 999
4837, 83
4286, 170
5589, 946
502, 388
336, 432
111, 2146
9187, 1
4100, 49
795, 784
5882, 95
3452, 591
3198, 454
8285, 16
5988, 21
901, 276
906, 225
11179, 2
3608, 375
731, 822
5818, 29
5578, 62
3181, 274
8268, 67
528, 9982
10801, 4
5615, 124
3296, 550
3297, 531
3432, 657
3383, 328
5504, 288
417, 1368
623, 632
274, 9908
10547, 1
403, 542
5481, 295
394, 332
10667, 1
5506, 252
419, 922
451, 123
8805, 1
3718, 246
8807, 3
3720, 248
2669, 103
3491, 422
8559, 2
3472, 431
3699, 682
3703, 376
2699, 425
3701, 538
3693, 427
2693, 370
8556, 6
3469, 472
3708, 288
3418, 384
3684, 355
13957, 3
3685, 222
3704, 595
904, 251
2783, 436
3066, 131
5225, 109
138, 1341
2559, 781
2562, 673
2568, 492
2994, 125
2930, 505
2476, 1016
3001, 335
8113, 28
3026, 344
2749, 199
2754, 246
2511, 762
2969, 281
5667, 441
580, 2281
10853, 1
3124, 218
3495, 552
4526, 229
2976, 135
3236, 262
3212, 255
2928, 263
3339, 368
8608, 38
3521, 240
3332, 622
3180, 180
2961, 223
924, 129
2566, 503
2473, 654
2454, 808
12727, 1
2668, 520
3599, 85
6010, 674
923, 104
1005, 432
2512, 1052
12785, 1
2525, 1048
2645, 195
2179, 2223
7705, 19
2618, 517
2550, 707
2560, 692
2557, 755
3645, 298
790, 614
2583, 1086
880, 1336
346, 455
5433, 148
5648, 233
561, 1158
3573, 242
2563, 563
2304, 1042
12577, 3
2538, 1139
2576, 501
5871, 469
784, 394
729, 445
3566, 514
2579, 526
2531, 590
420, 1189
2627, 703
2556, 552
3550, 319
910, 120
11183, 8
597, 6659
10870, 43
5510, 559
423, 263
832, 521
1002, 290
3997, 163
5458, 346
381, 573
5468, 236
2541, 572
3539, 544
2519, 1027
12792, 5
947, 986
6034, 346
5708, 299
621, 985
5876, 126
789, 685
5461, 429
7447, 14
2360, 1362
2145, 3075
12418, 1
2502, 969
8600, 6
3513, 677
3359, 616
3327, 285
2277, 1042
5488, 231
401, 277
10674, 8
717, 512
5804, 68
749, 4753
11022, 2
714, 547
936, 411
6023, 809
385, 653
370, 191
5457, 181
3252, 315
909, 132
3218, 525
3324, 736
146, 70561
5233, 236
7496, 394
2409, 1086
3360, 489
442, 206
10715, 1
3138, 195
3121, 323
889, 776
891, 1704
3029, 249
3067, 299
3055, 207
699, 773
10972, 1
3071, 303
8068, 11
2981, 567
3034, 95
13307, 1
723, 1172
4767, 288
3047, 179
8027, 19
2940, 817
2939, 220
3032, 226
746, 817
11019, 10
3045, 375
3048, 312
3015, 693
13288, 1
2982, 200
2872, 180
2877, 356
2874, 183
13147, 3
2984, 96
2858, 348
2792, 266
2840, 279
2729, 243
2725, 336
2742, 234
2743, 336
13016, 3
7931, 1
2844, 251
2852, 633
2845, 892
13118, 3
426, 417
10699, 3
2955, 173
8070, 57
2983, 263
2952, 205
2931, 415
2899, 280
2809, 414
4997, 93
8052, 10
2965, 127
2778, 166
2779, 162
2964, 211
3009, 510
4964, 101
2780, 411
7681, 25
2594, 621
2480, 1046
2588, 790
2589, 499
2590, 886
2592, 829
2782, 620
7636, 21
2549, 1448
2551, 766
825, 262
2630, 401
2552, 451
2546, 905
2553, 1015
12826, 3
2631, 427
2633, 340
2785, 490
2516, 784
2474, 808
2462, 869
2616, 786
2558, 570
2543, 615
2634, 425
7722, 5
2635, 881
4830, 52
5415, 404
328, 549
10601, 1
5427, 274
340, 127
10613, 4
966, 2195
6053, 196
310, 531
10583, 11
5394, 123
307, 606
3054, 194
3046, 281
5975, 1136
2392, 712
770, 572
5857, 103
6004, 53
421, 634
988, 475
6075, 75
360, 244
136, 192
794, 784
5881, 44
945, 1186
676, 538
5763, 262
5232, 351
145, 136
5084, 143
4290, 105
4273, 96
718, 443
5485, 168
4454, 49
4289, 285
4495, 34
4124, 163
4441, 151
4274, 151
4275, 339
4456, 70
4135, 157
5459, 344
2214, 1992
4133, 134
4116, 133
2194, 1885
2284, 1312
4160, 223
4219, 59
2281, 1765
4092, 214
4167, 95
4393, 66
4463, 81
9191, 1
4104, 72
9040, 50
3953, 476
4154, 133
7827, 37
2740, 671
2709, 256
4461, 62
4460, 48
3919, 163
4039, 124
4027, 66
3920, 223
4517, 183
4123, 188
2716, 244
2241, 1820
12514, 4
4046, 89
3883, 145
3999, 244
3881, 268
3886, 264
4045, 186
3888, 181
3892, 153
801, 244
11074, 2
9224, 1
4137, 203
4453, 123
4452, 121
4455, 242
4120, 78
9312, 22
4225, 93
3970, 203
3596, 596
3972, 407
4490, 35
8663, 7
3576, 339
9245, 3
4158, 105
4073, 144
4211, 157
3110, 209
3616, 554
4079, 170
3448, 510
4412, 240
4319, 159
4185, 121
3465, 394
13738, 3
3842, 353
8927, 10
3840, 296
3866, 572
3484, 596
3860, 132
3487, 579
3647, 250
3355, 608
3353, 398
3832, 297
3845, 232
3635, 721
3455, 536
4227, 195
3854, 556
3916, 160
9153, 4
4066, 124
4450, 83
9156, 7
4069, 183
9180, 1
4093, 172
3533, 719
2859, 268
3344, 354
3615, 230
8762, 1
3675, 249
8670, 1
3583, 465
13856, 18
3088, 182
3087, 363
3065, 78
3078, 170
3750, 166
3260, 545
2953, 78
2875, 267
13148, 2
3373, 472
3241, 494
3240, 588
3759, 210
3238, 315
3243, 402
3234, 551
3231, 388
3232, 276
8151, 6
3064, 156
3489, 1010
3535, 517
3160, 171
8310, 3
3223, 311
3525, 193
3510, 412
13783, 3
3739, 281
3527, 324
3529, 576
4494, 90
4534, 408
4530, 171
4451, 58
4506, 238
4509, 247
4373, 353
4346, 90
4444, 197
4551, 714
3715, 216
2866, 460
4442, 65
4435, 137
4411, 62
4549, 100
4426, 122
4525, 148
4468, 76
4510, 70
4671, 99
3004, 237
9321, 9
4234, 118
4540, 109
4536, 254
4532, 107
3797, 389
4486, 116
4458, 95
4511, 124
4544, 84
4546, 258
4543, 77
3737, 164
4547, 118
4542, 247
4538, 98
3486, 1129
13759, 1
3725, 402
3467, 840
4449, 93
4443, 88
4539, 44
5547, 309
460, 160
456, 444
506, 214
531, 616
495, 524
536, 216
4519, 528
4521, 147
4552, 325
4529, 268
5464, 109
377, 363
4421, 61
4380, 183
4371, 376
3096, 212
4554, 271
4550, 430
4545, 85
3711, 361
3365, 310
6058, 108
971, 1960
11244, 1
4176, 67
4557, 351
9225, 4
4138, 173
4139, 381
4558, 337
2374, 837
4556, 226
4559, 80
2314, 1836
7754, 7
2667, 566
2620, 247
2632, 337
2578, 740
2638, 533
5385, 168
298, 2064
2644, 437
2646, 635
12919, 1
2672, 288
2524, 1007
2523, 552
2561, 619
2534, 722
2430, 1082
2452, 1000
2506, 1823
2416, 671
12689, 1
2142, 3364
2445, 666
5530, 252
443, 166
10716, 11
2648, 279
2440, 1025
2438, 1014
2166, 1980
777, 856
11050, 3
722, 604
2494, 575
703, 820
7504, 40
2417, 817
2570, 844
2420, 1128
2065, 6080
487, 347
10760, 2
700, 561
5709, 681
622, 835
5306, 214
219, 906
10492, 4
698, 718
2288, 1618
12561, 2
2274, 1133
5068, 52
2413, 1174
2303, 965
2278, 1245
2187, 3005
51, 615
10324, 7
5138, 80
802, 727
884, 2623
7490, 17
2403, 1011
2216, 1771
12489, 13
2243, 1880
2263, 1425
2228, 2370
905, 257
2287, 1444
2472, 631
934, 287
2250, 2307
662, 80898
10935, 8
5588, 177
501, 585
10774, 1
5393, 124
306, 586
708, 517
2508, 797
4709, 49
2522, 821
2599, 393
5439, 165
352, 468
817, 767
11090, 11
4099, 89
2574, 808
2184, 2995
551, 998
2202, 2205
2135, 3193
12408, 11
584, 1458
10857, 6
589, 1621
10862, 7
2113, 3285
428, 361
5036, 33
4480, 104
3884, 224
805, 565
2146, 2666
12419, 4
2507, 731
2509, 1090
4469, 49
2231, 1548
387, 613
5860, 176
773, 680
11046, 4
2108, 5646
2520, 791
2443, 493
2573, 659
2495, 678
2043, 7121
788, 456
11061, 6
5731, 149
644, 1018
2199, 1954
809, 2350
4478, 166
5062, 88
2517, 565
5440, 202
353, 400
2058, 6102
12331, 1
351, 10437
5448, 751
361, 238
5678, 334
591, 1611
618, 853
4474, 118
4440, 313
2564, 730
7487, 155
2400, 1184
7617, 23
2530, 494
2132, 3607
12405, 1
590, 1090
384, 808
2545, 594
2461, 1171
7620, 2
2533, 817
2370, 687
4464, 97
2358, 1386
390, 136
10663, 1
655, 2081
10928, 4
2322, 883
2325, 895
2301, 2231
2291, 1146
2339, 1303
2353, 1127
2293, 1889
4979, 100
7450, 7
2363, 540
887, 3174
2338, 1595
12611, 3
2496, 882
7392, 20
2305, 1485
2343, 1204
2490, 525
4422, 466
2182, 1998
4408, 136
4975, 152
2334, 471
7441, 7
2354, 928
6093, 261
1006, 400
922, 172
4433, 77
994, 588
4446, 227
6097, 389
1010, 400
11283, 1
2498, 1139
208, 10570
10481, 3
5029, 80
86, 1370
10359, 2
522, 2035
5065, 95
995, 598
2104, 4702
2306, 1122
778, 514
5001, 834
2116, 3769
7320, 5
2233, 2182
4230, 217
2190, 2561
3994, 182
471, 553
5004, 211
2345, 1065
4982, 122
4983, 80
4967, 79
4962, 125
4970, 378
74, 522
532, 1904
10805, 7
529, 785
10802, 7
4966, 57
2298, 1581
12571, 4
2294, 1548
4282, 114
345, 356
10618, 104
4968, 123
797, 340
11070, 6
4989, 49
4911, 55
4806, 54
4808, 76
4805, 37
715, 531
4991, 71
9158, 52
4071, 142
799, 1406
4075, 204
2069, 5644
6056, 161
969, 3188
5009, 102
5045, 74
5047, 80
4990, 103
986, 886
11259, 4
4014, 137
435, 188
2143, 2553
12416, 4
4738, 35
4950, 164
813, 709
9054, 24
3967, 211
4922, 43
5074, 76
4936, 75
4708, 119
4013, 131
4748, 172
4938, 38
434, 870
10707, 2
4291, 139
2544, 707
4003, 481
9052, 16
3965, 221
4933, 92
5046, 50
3878, 407
9051, 5
3964, 200
4706, 22
5037, 83
8978, 4
3891, 277
3752, 399
544, 341
745, 622
217, 796
10490, 2
3911, 234
4717, 60
4693, 134
828, 529
3690, 559
3817, 341
4713, 16
3824, 261
3654, 549
3823, 159
4677, 49
3652, 478
3653, 394
3657, 312
3658, 346
3790, 240
3649, 389
3663, 224
742, 999
3648, 514
13921, 1
3781, 447
9030, 1
3943, 126
3646, 327
3399, 732
3379, 411
3776, 390
3557, 359
3806, 192
2898, 219
3416, 1165
3808, 249
3802, 430
3304, 663
3787, 383
3585, 260
3405, 434
4672, 99
3404, 471
3581, 584
13854, 7
3897, 324
4727, 36
4726, 43
4728, 71
4731, 61
4655, 77
4063, 69
4736, 57
4745, 55
4504, 239
4746, 136
4770, 42
2815, 328
3796, 166
3095, 402
3094, 172
3085, 182
3084, 221
3721, 354
2819, 349
3230, 255
3719, 394
3263, 288
3257, 341
3233, 177
3253, 458
3724, 456
2378, 633
3192, 293
3250, 235
3248, 177
3080, 238
3249, 183
3508, 516
8604, 6
3517, 385
3496, 504
3493, 335
3176, 181
3239, 312
3512, 786
3504, 702
539, 748
10812, 2
3492, 555
3488, 423
3731, 372
3509, 393
882, 884
5662, 145
575, 793
8598, 17
3511, 556
3502, 453
5082, 57
5048, 109
5000, 406
6018, 352
931, 110
5841, 141
754, 684
4890, 198
5713, 598
626, 363
10899, 3
4919, 87
4914, 90
4940, 14
5077, 152
3298, 635
